SURFACESEGMENT

-108,-91,5;-108,-74,35 -108,-74,35;-91,-74,36 -91,-74,36;-108,-91,5 
-108,-74,35;-91,-74,36 -91,-74,36;-91,-58,6 -91,-58,6;-108,-74,35 
-108,-74,35;-108,-58,42 -108,-58,42;-91,-58,6 -91,-58,6;-108,-74,35 
-108,-58,42;-91,-58,6 -91,-58,6;-91,-41,-25 -91,-41,-25;-108,-58,42 
-108,-58,42;-108,-41,33 -108,-41,33;-91,-41,-25 -91,-41,-25;-108,-58,42 
-108,-41,33;-91,-41,-25 -91,-41,-25;-91,-24,-44 -91,-24,-44;-108,-41,33 
-108,-41,33;-108,-24,21 -108,-24,21;-91,-24,-44 -91,-24,-44;-108,-41,33 
-108,-24,21;-91,-24,-44 -91,-24,-44;-91,-8,-50 -91,-8,-50;-108,-24,21 
-108,-24,21;-108,-8,16 -108,-8,16;-91,-8,-50 -91,-8,-50;-108,-24,21 
-108,-8,16;-91,-8,-50 -91,-8,-50;-91,8,-44 -91,8,-44;-108,-8,16 
-108,-8,16;-108,8,21 -108,8,21;-91,8,-44 -91,8,-44;-108,-8,16 
-108,8,21;-91,8,-44 -91,8,-44;-91,25,-25 -91,25,-25;-108,8,21 
-108,8,21;-108,25,33 -108,25,33;-91,25,-25 -91,25,-25;-108,8,21 
-108,25,33;-91,25,-25 -91,25,-25;-91,41,6 -91,41,6;-108,25,33 
-108,25,33;-108,41,42 -108,41,42;-91,41,6 -91,41,6;-108,25,33 
-108,41,42;-91,41,6 -91,41,6;-91,58,36 -91,58,36;-108,41,42 
-108,41,42;-108,58,35 -108,58,35;-91,58,36 -91,58,36;-108,41,42 
-108,58,35;-91,58,36 -91,58,36;-91,75,39 -91,75,39;-108,58,35 
-108,58,35;-108,75,5 -108,75,5;-91,75,39 -91,75,39;-108,58,35 
-108,75,5;-91,75,39 -91,75,39;-91,91,5 -91,91,5;-108,75,5 
-108,75,5;-108,91,-22 -108,91,-22;-91,91,5 -91,91,5;-108,75,5 
-108,91,-22;-91,91,5 -91,91,5;-91,108,-23 -91,108,-23;-108,91,-22 
-108,91,-22;-108,108,-9 -108,108,-9;-91,108,-23 -91,108,-23;-108,91,-22 
-108,108,-9;-91,108,-23 -91,108,-23;-91,125,0 -91,125,0;-108,108,-9 
-108,108,-9;-108,125,21 -108,125,21;-91,125,0 -91,125,0;-108,108,-9 
-108,125,21;-91,125,0 -91,125,0;-91,141,21 -91,141,21;-108,125,21 
-108,125,21;-108,141,5 -108,141,5;-91,141,21 -91,141,21;-108,125,21 
-108,141,5;-91,141,21 -91,141,21;-91,158,-8 -91,158,-8;-108,141,5 
-108,141,5;-108,158,-11 -108,158,-11;-91,158,-8 -91,158,-8;-108,141,5 
-108,158,-11;-91,158,-8 -91,158,-8;-91,175,1 -91,175,1;-108,158,-11 
-108,158,-11;-108,175,15 -108,175,15;-91,175,1 -91,175,1;-108,158,-11 
-108,175,15;-91,175,1 -91,175,1;-91,191,10 -91,191,10;-108,175,15 
-108,175,15;-108,191,-3 -108,191,-3;-91,191,10 -91,191,10;-108,175,15 
-108,191,-3;-91,191,10 -91,191,10;-91,208,-6 -91,208,-6;-108,191,-3 
-108,191,-3;-108,208,5 -108,208,5;-91,208,-6 -91,208,-6;-108,191,-3 
-108,208,5;-91,208,-6 -91,208,-6;-91,225,11 -91,225,11;-108,208,5 
-108,208,5;-108,225,2 -108,225,2;-91,225,11 -91,225,11;-108,208,5 
-108,225,2;-91,225,11 -91,225,11;-91,241,-4 -91,241,-4;-108,225,2 
-108,225,2;-108,241,4 -108,241,4;-91,241,-4 -91,241,-4;-108,225,2 
-108,241,4;-91,241,-4 -91,241,-4;-91,258,8 -91,258,8;-108,241,4 
-108,241,4;-108,258,0 -108,258,0;-91,258,8 -91,258,8;-108,241,4 
-91,-258,-4;-74,-258,-5 -74,-258,-5;-74,-241,11 -74,-241,11;-91,-258,-4 
-91,-258,-4;-91,-241,11 -91,-241,11;-74,-241,11 -74,-241,11;-91,-258,-4 
-91,-241,11;-74,-241,11 -74,-241,11;-74,-224,-7 -74,-224,-7;-91,-241,11 
-91,-241,11;-91,-224,-6 -91,-224,-6;-74,-224,-7 -74,-224,-7;-91,-241,11 
-91,-224,-6;-74,-224,-7 -74,-224,-7;-74,-208,16 -74,-208,16;-91,-224,-6 
-91,-224,-6;-91,-208,10 -91,-208,10;-74,-208,16 -74,-208,16;-91,-224,-6 
-91,-208,10;-74,-208,16 -74,-208,16;-74,-191,-10 -74,-191,-10;-91,-208,10 
-91,-208,10;-91,-191,1 -91,-191,1;-74,-191,-10 -74,-191,-10;-91,-208,10 
-91,-191,1;-74,-191,-10 -74,-191,-10;-74,-174,7 -74,-174,7;-91,-191,1 
-91,-191,1;-91,-174,-8 -91,-174,-8;-74,-174,7 -74,-174,7;-91,-191,1 
-91,-174,-8;-74,-174,7 -74,-174,7;-74,-158,17 -74,-158,17;-91,-174,-8 
-91,-174,-8;-91,-158,21 -91,-158,21;-74,-158,17 -74,-158,17;-91,-174,-8 
-91,-158,21;-74,-158,17 -74,-158,17;-74,-141,-19 -74,-141,-19;-91,-158,21 
-91,-158,21;-91,-141,0 -91,-141,0;-74,-141,-19 -74,-141,-19;-91,-158,21 
-91,-141,0;-74,-141,-19 -74,-141,-19;-74,-124,-8 -74,-124,-8;-91,-141,0 
-91,-141,0;-91,-124,-23 -91,-124,-23;-74,-124,-8 -74,-124,-8;-91,-141,0 
-91,-124,-23;-74,-124,-8 -74,-124,-8;-74,-108,35 -74,-108,35;-91,-124,-23 
-91,-124,-23;-91,-108,5 -91,-108,5;-74,-108,35 -74,-108,35;-91,-124,-23 
-91,-108,5;-74,-108,35 -74,-108,35;-74,-91,36 -74,-91,36;-91,-108,5 
-91,-108,5;-91,-91,39 -91,-91,39;-74,-91,36 -74,-91,36;-91,-108,5 
-91,-91,39;-74,-91,36 -74,-91,36;-74,-74,-5 -74,-74,-5;-91,-91,39 
-91,-91,39;-91,-74,36 -91,-74,36;-74,-74,-5 -74,-74,-5;-91,-91,39 
-91,-74,36;-74,-74,-5 -74,-74,-5;-74,-58,-50 -74,-58,-50;-91,-74,36 
-91,-74,36;-91,-58,6 -91,-58,6;-74,-58,-50 -74,-58,-50;-91,-74,36 
-91,-58,6;-74,-58,-50 -74,-58,-50;-74,-41,-74 -74,-41,-74;-91,-58,6 
-91,-58,6;-91,-41,-25 -91,-41,-25;-74,-41,-74 -74,-41,-74;-91,-58,6 
-91,-41,-25;-74,-41,-74 -74,-41,-74;-74,-24,-81 -74,-24,-81;-91,-41,-25 
-91,-41,-25;-91,-24,-44 -91,-24,-44;-74,-24,-81 -74,-24,-81;-91,-41,-25 
-91,-24,-44;-74,-24,-81 -74,-24,-81;-74,-8,-81 -74,-8,-81;-91,-24,-44 
-91,-24,-44;-91,-8,-50 -91,-8,-50;-74,-8,-81 -74,-8,-81;-91,-24,-44 
-91,-8,-50;-74,-8,-81 -74,-8,-81;-74,8,-81 -74,8,-81;-91,-8,-50 
-91,-8,-50;-91,8,-44 -91,8,-44;-74,8,-81 -74,8,-81;-91,-8,-50 
-91,8,-44;-74,8,-81 -74,8,-81;-74,25,-74 -74,25,-74;-91,8,-44 
-91,8,-44;-91,25,-25 -91,25,-25;-74,25,-74 -74,25,-74;-91,8,-44 
-91,25,-25;-74,25,-74 -74,25,-74;-74,41,-50 -74,41,-50;-91,25,-25 
-91,25,-25;-91,41,6 -91,41,6;-74,41,-50 -74,41,-50;-91,25,-25 
-91,41,6;-74,41,-50 -74,41,-50;-74,58,-5 -74,58,-5;-91,41,6 
-91,41,6;-91,58,36 -91,58,36;-74,58,-5 -74,58,-5;-91,41,6 
-91,58,36;-74,58,-5 -74,58,-5;-74,75,36 -74,75,36;-91,58,36 
-91,58,36;-91,75,39 -91,75,39;-74,75,36 -74,75,36;-91,58,36 
-91,75,39;-74,75,36 -74,75,36;-74,91,35 -74,91,35;-91,75,39 
-91,75,39;-91,91,5 -91,91,5;-74,91,35 -74,91,35;-91,75,39 
-91,91,5;-74,91,35 -74,91,35;-74,108,-8 -74,108,-8;-91,91,5 
-91,91,5;-91,108,-23 -91,108,-23;-74,108,-8 -74,108,-8;-91,91,5 
-91,108,-23;-74,108,-8 -74,108,-8;-74,125,-19 -74,125,-19;-91,108,-23 
-91,108,-23;-91,125,0 -91,125,0;-74,125,-19 -74,125,-19;-91,108,-23 
-91,125,0;-74,125,-19 -74,125,-19;-74,141,17 -74,141,17;-91,125,0 
-91,125,0;-91,141,21 -91,141,21;-74,141,17 -74,141,17;-91,125,0 
-91,141,21;-74,141,17 -74,141,17;-74,158,7 -74,158,7;-91,141,21 
-91,141,21;-91,158,-8 -91,158,-8;-74,158,7 -74,158,7;-91,141,21 
-91,158,-8;-74,158,7 -74,158,7;-74,175,-10 -74,175,-10;-91,158,-8 
-91,158,-8;-91,175,1 -91,175,1;-74,175,-10 -74,175,-10;-91,158,-8 
-91,175,1;-74,175,-10 -74,175,-10;-74,191,16 -74,191,16;-91,175,1 
-91,175,1;-91,191,10 -91,191,10;-74,191,16 -74,191,16;-91,175,1 
-91,191,10;-74,191,16 -74,191,16;-74,208,-7 -74,208,-7;-91,191,10 
-91,191,10;-91,208,-6 -91,208,-6;-74,208,-7 -74,208,-7;-91,191,10 
-91,208,-6;-74,208,-7 -74,208,-7;-74,225,11 -74,225,11;-91,208,-6 
-91,208,-6;-91,225,11 -91,225,11;-74,225,11 -74,225,11;-91,208,-6 
-91,225,11;-74,225,11 -74,225,11;-74,241,-5 -74,241,-5;-91,225,11 
-91,225,11;-91,241,-4 -91,241,-4;-74,241,-5 -74,241,-5;-91,225,11 
-91,241,-4;-74,241,-5 -74,241,-5;-74,258,10 -74,258,10;-91,241,-4 
-91,241,-4;-91,258,8 -91,258,8;-74,258,10 -74,258,10;-91,241,-4 
-74,-258,-5;-58,-258,0 -58,-258,0;-58,-241,5 -58,-241,5;-74,-258,-5 
-74,-258,-5;-74,-241,11 -74,-241,11;-58,-241,5 -58,-241,5;-74,-258,-5 
-74,-241,11;-58,-241,5 -58,-241,5;-58,-224,-1 -58,-224,-1;-74,-241,11 
-74,-241,11;-74,-224,-7 -74,-224,-7;-58,-224,-1 -58,-224,-1;-74,-241,11 
-74,-224,-7;-58,-224,-1 -58,-224,-1;-58,-208,11 -58,-208,11;-74,-224,-7 
-74,-224,-7;-74,-208,16 -74,-208,16;-58,-208,11 -58,-208,11;-74,-224,-7 
-74,-208,16;-58,-208,11 -58,-208,11;-58,-191,-12 -58,-191,-12;-74,-208,16 
-74,-208,16;-74,-191,-10 -74,-191,-10;-58,-191,-12 -58,-191,-12;-74,-208,16 
-74,-191,-10;-58,-191,-12 -58,-191,-12;-58,-174,19 -58,-174,19;-74,-191,-10 
-74,-191,-10;-74,-174,7 -74,-174,7;-58,-174,19 -58,-174,19;-74,-191,-10 
-74,-174,7;-58,-174,19 -58,-174,19;-58,-158,2 -58,-158,2;-74,-174,7 
-74,-174,7;-74,-158,17 -74,-158,17;-58,-158,2 -58,-158,2;-74,-174,7 
-74,-158,17;-58,-158,2 -58,-158,2;-58,-141,-23 -58,-141,-23;-74,-158,17 
-74,-158,17;-74,-141,-19 -74,-141,-19;-58,-141,-23 -58,-141,-23;-74,-158,17 
-74,-141,-19;-58,-141,-23 -58,-141,-23;-58,-124,16 -58,-124,16;-74,-141,-19 
-74,-141,-19;-74,-124,-8 -74,-124,-8;-58,-124,16 -58,-124,16;-74,-141,-19 
-74,-124,-8;-58,-124,16 -58,-124,16;-58,-108,42 -58,-108,42;-74,-124,-8 
-74,-124,-8;-74,-108,35 -74,-108,35;-58,-108,42 -58,-108,42;-74,-124,-8 
-74,-108,35;-58,-108,42 -58,-108,42;-58,-91,6 -58,-91,6;-74,-108,35 
-74,-108,35;-74,-91,36 -74,-91,36;-58,-91,6 -58,-91,6;-74,-108,35 
-74,-91,36;-58,-91,6 -58,-91,6;-58,-74,-50 -58,-74,-50;-74,-91,36 
-74,-91,36;-74,-74,-5 -74,-74,-5;-58,-74,-50 -58,-74,-50;-74,-91,36 
-74,-74,-5;-58,-74,-50 -58,-74,-50;-58,-58,-79 -58,-58,-79;-74,-74,-5 
-74,-74,-5;-74,-58,-50 -74,-58,-50;-58,-58,-79 -58,-58,-79;-74,-74,-5 
-74,-58,-50;-58,-58,-79 -58,-58,-79;-58,-41,-75 -58,-41,-75;-74,-58,-50 
-74,-58,-50;-74,-41,-74 -74,-41,-74;-58,-41,-75 -58,-41,-75;-74,-58,-50 
-74,-41,-74;-58,-41,-75 -58,-41,-75;-58,-24,-58 -58,-24,-58;-74,-41,-74 
-74,-41,-74;-74,-24,-81 -74,-24,-81;-58,-24,-58 -58,-24,-58;-74,-41,-74 
-74,-24,-81;-58,-24,-58 -58,-24,-58;-58,-8,-49 -58,-8,-49;-74,-24,-81 
-74,-24,-81;-74,-8,-81 -74,-8,-81;-58,-8,-49 -58,-8,-49;-74,-24,-81 
-74,-8,-81;-58,-8,-49 -58,-8,-49;-58,8,-58 -58,8,-58;-74,-8,-81 
-74,-8,-81;-74,8,-81 -74,8,-81;-58,8,-58 -58,8,-58;-74,-8,-81 
-74,8,-81;-58,8,-58 -58,8,-58;-58,25,-75 -58,25,-75;-74,8,-81 
-74,8,-81;-74,25,-74 -74,25,-74;-58,25,-75 -58,25,-75;-74,8,-81 
-74,25,-74;-58,25,-75 -58,25,-75;-58,41,-79 -58,41,-79;-74,25,-74 
-74,25,-74;-74,41,-50 -74,41,-50;-58,41,-79 -58,41,-79;-74,25,-74 
-74,41,-50;-58,41,-79 -58,41,-79;-58,58,-50 -58,58,-50;-74,41,-50 
-74,41,-50;-74,58,-5 -74,58,-5;-58,58,-50 -58,58,-50;-74,41,-50 
-74,58,-5;-58,58,-50 -58,58,-50;-58,75,6 -58,75,6;-74,58,-5 
-74,58,-5;-74,75,36 -74,75,36;-58,75,6 -58,75,6;-74,58,-5 
-74,75,36;-58,75,6 -58,75,6;-58,91,42 -58,91,42;-74,75,36 
-74,75,36;-74,91,35 -74,91,35;-58,91,42 -58,91,42;-74,75,36 
-74,91,35;-58,91,42 -58,91,42;-58,108,16 -58,108,16;-74,91,35 
-74,91,35;-74,108,-8 -74,108,-8;-58,108,16 -58,108,16;-74,91,35 
-74,108,-8;-58,108,16 -58,108,16;-58,125,-23 -58,125,-23;-74,108,-8 
-74,108,-8;-74,125,-19 -74,125,-19;-58,125,-23 -58,125,-23;-74,108,-8 
-74,125,-19;-58,125,-23 -58,125,-23;-58,141,2 -58,141,2;-74,125,-19 
-74,125,-19;-74,141,17 -74,141,17;-58,141,2 -58,141,2;-74,125,-19 
-74,141,17;-58,141,2 -58,141,2;-58,158,19 -58,158,19;-74,141,17 
-74,141,17;-74,158,7 -74,158,7;-58,158,19 -58,158,19;-74,141,17 
-74,158,7;-58,158,19 -58,158,19;-58,175,-12 -58,175,-12;-74,158,7 
-74,158,7;-74,175,-10 -74,175,-10;-58,175,-12 -58,175,-12;-74,158,7 
-74,175,-10;-58,175,-12 -58,175,-12;-58,191,11 -58,191,11;-74,175,-10 
-74,175,-10;-74,191,16 -74,191,16;-58,191,11 -58,191,11;-74,175,-10 
-74,191,16;-58,191,11 -58,191,11;-58,208,-1 -58,208,-1;-74,191,16 
-74,191,16;-74,208,-7 -74,208,-7;-58,208,-1 -58,208,-1;-74,191,16 
-74,208,-7;-58,208,-1 -58,208,-1;-58,225,5 -58,225,5;-74,208,-7 
-74,208,-7;-74,225,11 -74,225,11;-58,225,5 -58,225,5;-74,208,-7 
-74,225,11;-58,225,5 -58,225,5;-58,241,0 -58,241,0;-74,225,11 
-74,225,11;-74,241,-5 -74,241,-5;-58,241,0 -58,241,0;-74,225,11 
-74,241,-5;-58,241,0 -58,241,0;-58,258,7 -58,258,7;-74,241,-5 
-74,241,-5;-74,258,10 -74,258,10;-58,258,7 -58,258,7;-74,241,-5 
-58,-258,0;-41,-258,5 -41,-258,5;-41,-241,0 -41,-241,0;-58,-258,0 
-58,-258,0;-58,-241,5 -58,-241,5;-41,-241,0 -41,-241,0;-58,-258,0 
-58,-241,5;-41,-241,0 -41,-241,0;-41,-224,5 -41,-224,5;-58,-241,5 
-58,-241,5;-58,-224,-1 -58,-224,-1;-41,-224,5 -41,-224,5;-58,-241,5 
-58,-224,-1;-41,-224,5 -41,-224,5;-41,-208,5 -41,-208,5;-58,-224,-1 
-58,-224,-1;-58,-208,11 -58,-208,11;-41,-208,5 -41,-208,5;-58,-224,-1 
-58,-208,11;-41,-208,5 -41,-208,5;-41,-191,-8 -41,-191,-8;-58,-208,11 
-58,-208,11;-58,-191,-12 -58,-191,-12;-41,-191,-8 -41,-191,-8;-58,-208,11 
-58,-191,-12;-41,-191,-8 -41,-191,-8;-41,-174,22 -41,-174,22;-58,-191,-12 
-58,-191,-12;-58,-174,19 -58,-174,19;-41,-174,22 -41,-174,22;-58,-191,-12 
-58,-174,19;-41,-174,22 -41,-174,22;-41,-158,-9 -41,-158,-9;-58,-174,19 
-58,-174,19;-58,-158,2 -58,-158,2;-41,-158,-9 -41,-158,-9;-58,-174,19 
-58,-158,2;-41,-158,-9 -41,-158,-9;-41,-141,-16 -41,-141,-16;-58,-158,2 
-58,-158,2;-58,-141,-23 -58,-141,-23;-41,-141,-16 -41,-141,-16;-58,-158,2 
-58,-141,-23;-41,-141,-16 -41,-141,-16;-41,-124,32 -41,-124,32;-58,-141,-23 
-58,-141,-23;-58,-124,16 -58,-124,16;-41,-124,32 -41,-124,32;-58,-141,-23 
-58,-124,16;-41,-124,32 -41,-124,32;-41,-108,33 -41,-108,33;-58,-124,16 
-58,-124,16;-58,-108,42 -58,-108,42;-41,-108,33 -41,-108,33;-58,-124,16 
-58,-108,42;-41,-108,33 -41,-108,33;-41,-91,-25 -41,-91,-25;-58,-108,42 
-58,-108,42;-58,-91,6 -58,-91,6;-41,-91,-25 -41,-91,-25;-58,-108,42 
-58,-91,6;-41,-91,-25 -41,-91,-25;-41,-74,-74 -41,-74,-74;-58,-91,6 
-58,-91,6;-58,-74,-50 -58,-74,-50;-41,-74,-74 -41,-74,-74;-58,-91,6 
-58,-74,-50;-41,-74,-74 -41,-74,-74;-41,-58,-75 -41,-58,-75;-58,-74,-50 
-58,-74,-50;-58,-58,-79 -58,-58,-79;-41,-58,-75 -41,-58,-75;-58,-74,-50 
-58,-58,-79;-41,-58,-75 -41,-58,-75;-41,-41,-38 -41,-41,-38;-58,-58,-79 
-58,-58,-79;-58,-41,-75 -58,-41,-75;-41,-41,-38 -41,-41,-38;-58,-58,-79 
-58,-41,-75;-41,-41,-38 -41,-41,-38;-41,-24,5 -41,-24,5;-58,-41,-75 
-58,-41,-75;-58,-24,-58 -58,-24,-58;-41,-24,5 -41,-24,5;-58,-41,-75 
-58,-24,-58;-41,-24,5 -41,-24,5;-41,-8,24 -41,-8,24;-58,-24,-58 
-58,-24,-58;-58,-8,-49 -58,-8,-49;-41,-8,24 -41,-8,24;-58,-24,-58 
-58,-8,-49;-41,-8,24 -41,-8,24;-41,8,5 -41,8,5;-58,-8,-49 
-58,-8,-49;-58,8,-58 -58,8,-58;-41,8,5 -41,8,5;-58,-8,-49 
-58,8,-58;-41,8,5 -41,8,5;-41,25,-38 -41,25,-38;-58,8,-58 
-58,8,-58;-58,25,-75 -58,25,-75;-41,25,-38 -41,25,-38;-58,8,-58 
-58,25,-75;-41,25,-38 -41,25,-38;-41,41,-75 -41,41,-75;-58,25,-75 
-58,25,-75;-58,41,-79 -58,41,-79;-41,41,-75 -41,41,-75;-58,25,-75 
-58,41,-79;-41,41,-75 -41,41,-75;-41,58,-74 -41,58,-74;-58,41,-79 
-58,41,-79;-58,58,-50 -58,58,-50;-41,58,-74 -41,58,-74;-58,41,-79 
-58,58,-50;-41,58,-74 -41,58,-74;-41,75,-25 -41,75,-25;-58,58,-50 
-58,58,-50;-58,75,6 -58,75,6;-41,75,-25 -41,75,-25;-58,58,-50 
-58,75,6;-41,75,-25 -41,75,-25;-41,91,33 -41,91,33;-58,75,6 
-58,75,6;-58,91,42 -58,91,42;-41,91,33 -41,91,33;-58,75,6 
-58,91,42;-41,91,33 -41,91,33;-41,108,32 -41,108,32;-58,91,42 
-58,91,42;-58,108,16 -58,108,16;-41,108,32 -41,108,32;-58,91,42 
-58,108,16;-41,108,32 -41,108,32;-41,125,-16 -41,125,-16;-58,108,16 
-58,108,16;-58,125,-23 -58,125,-23;-41,125,-16 -41,125,-16;-58,108,16 
-58,125,-23;-41,125,-16 -41,125,-16;-41,141,-9 -41,141,-9;-58,125,-23 
-58,125,-23;-58,141,2 -58,141,2;-41,141,-9 -41,141,-9;-58,125,-23 
-58,141,2;-41,141,-9 -41,141,-9;-41,158,22 -41,158,22;-58,141,2 
-58,141,2;-58,158,19 -58,158,19;-41,158,22 -41,158,22;-58,141,2 
-58,158,19;-41,158,22 -41,158,22;-41,175,-8 -41,175,-8;-58,158,19 
-58,158,19;-58,175,-12 -58,175,-12;-41,175,-8 -41,175,-8;-58,158,19 
-58,175,-12;-41,175,-8 -41,175,-8;-41,191,5 -41,191,5;-58,175,-12 
-58,175,-12;-58,191,11 -58,191,11;-41,191,5 -41,191,5;-58,175,-12 
-58,191,11;-41,191,5 -41,191,5;-41,208,5 -41,208,5;-58,191,11 
-58,191,11;-58,208,-1 -58,208,-1;-41,208,5 -41,208,5;-58,191,11 
-58,208,-1;-41,208,5 -41,208,5;-41,225,0 -41,225,0;-58,208,-1 
-58,208,-1;-58,225,5 -58,225,5;-41,225,0 -41,225,0;-58,208,-1 
-58,225,5;-41,225,0 -41,225,0;-41,241,5 -41,241,5;-58,225,5 
-58,225,5;-58,241,0 -58,241,0;-41,241,5 -41,241,5;-58,225,5 
-58,241,0;-41,241,5 -41,241,5;-41,258,3 -41,258,3;-58,241,0 
-58,241,0;-58,258,7 -58,258,7;-41,258,3 -41,258,3;-58,241,0 
-41,-258,5;-24,-258,8 -24,-258,8;-24,-241,-4 -24,-241,-4;-41,-258,5 
-41,-258,5;-41,-241,0 -41,-241,0;-24,-241,-4 -24,-241,-4;-41,-258,5 
-41,-241,0;-24,-241,-4 -24,-241,-4;-24,-224,9 -24,-224,9;-41,-241,0 
-41,-241,0;-41,-224,5 -41,-224,5;-24,-224,9 -24,-224,9;-41,-241,0 
-41,-224,5;-24,-224,9 -24,-224,9;-24,-208,0 -24,-208,0;-41,-224,5 
-41,-224,5;-41,-208,5 -41,-208,5;-24,-208,0 -24,-208,0;-41,-224,5 
-41,-208,5;-24,-208,0 -24,-208,0;-24,-191,-4 -24,-191,-4;-41,-208,5 
-41,-208,5;-41,-191,-8 -41,-191,-8;-24,-191,-4 -24,-191,-4;-41,-208,5 
-41,-191,-8;-24,-191,-4 -24,-191,-4;-24,-174,22 -24,-174,22;-41,-191,-8 
-41,-191,-8;-41,-174,22 -41,-174,22;-24,-174,22 -24,-174,22;-41,-191,-8 
-41,-174,22;-24,-174,22 -24,-174,22;-24,-158,-16 -24,-158,-16;-41,-174,22 
-41,-174,22;-41,-158,-9 -41,-158,-9;-24,-158,-16 -24,-158,-16;-41,-174,22 
-41,-158,-9;-24,-158,-16 -24,-158,-16;-24,-141,-8 -24,-141,-8;-41,-158,-9 
-41,-158,-9;-41,-141,-16 -41,-141,-16;-24,-141,-8 -24,-141,-8;-41,-158,-9 
-41,-141,-16;-24,-141,-8 -24,-141,-8;-24,-124,39 -24,-124,39;-41,-141,-16 
-41,-141,-16;-41,-124,32 -41,-124,32;-24,-124,39 -24,-124,39;-41,-141,-16 
-41,-124,32;-24,-124,39 -24,-124,39;-24,-108,21 -24,-108,21;-41,-124,32 
-41,-124,32;-41,-108,33 -41,-108,33;-24,-108,21 -24,-108,21;-41,-124,32 
-41,-108,33;-24,-108,21 -24,-108,21;-24,-91,-44 -24,-91,-44;-41,-108,33 
-41,-108,33;-41,-91,-25 -41,-91,-25;-24,-91,-44 -24,-91,-44;-41,-108,33 
-41,-91,-25;-24,-91,-44 -24,-91,-44;-24,-74,-81 -24,-74,-81;-41,-91,-25 
-41,-91,-25;-41,-74,-74 -41,-74,-74;-24,-74,-81 -24,-74,-81;-41,-91,-25 
-41,-74,-74;-24,-74,-81 -24,-74,-81;-24,-58,-58 -24,-58,-58;-41,-74,-74 
-41,-74,-74;-41,-58,-75 -41,-58,-75;-24,-58,-58 -24,-58,-58;-41,-74,-74 
-41,-58,-75;-24,-58,-58 -24,-58,-58;-24,-41,5 -24,-41,5;-41,-58,-75 
-41,-58,-75;-41,-41,-38 -41,-41,-38;-24,-41,5 -24,-41,5;-41,-58,-75 
-41,-41,-38;-24,-41,5 -24,-41,5;-24,-24,72 -24,-24,72;-41,-41,-38 
-41,-41,-38;-41,-24,5 -41,-24,5;-24,-24,72 -24,-24,72;-41,-41,-38 
-41,-24,5;-24,-24,72 -24,-24,72;-24,-8,102 -24,-8,102;-41,-24,5 
-41,-24,5;-41,-8,24 -41,-8,24;-24,-8,102 -24,-8,102;-41,-24,5 
-41,-8,24;-24,-8,102 -24,-8,102;-24,8,72 -24,8,72;-41,-8,24 
-41,-8,24;-41,8,5 -41,8,5;-24,8,72 -24,8,72;-41,-8,24 
-41,8,5;-24,8,72 -24,8,72;-24,25,5 -24,25,5;-41,8,5 
-41,8,5;-41,25,-38 -41,25,-38;-24,25,5 -24,25,5;-41,8,5 
-41,25,-38;-24,25,5 -24,25,5;-24,41,-58 -24,41,-58;-41,25,-38 
-41,25,-38;-41,41,-75 -41,41,-75;-24,41,-58 -24,41,-58;-41,25,-38 
-41,41,-75;-24,41,-58 -24,41,-58;-24,58,-81 -24,58,-81;-41,41,-75 
-41,41,-75;-41,58,-74 -41,58,-74;-24,58,-81 -24,58,-81;-41,41,-75 
-41,58,-74;-24,58,-81 -24,58,-81;-24,75,-44 -24,75,-44;-41,58,-74 
-41,58,-74;-41,75,-25 -41,75,-25;-24,75,-44 -24,75,-44;-41,58,-74 
-41,75,-25;-24,75,-44 -24,75,-44;-24,91,21 -24,91,21;-41,75,-25 
-41,75,-25;-41,91,33 -41,91,33;-24,91,21 -24,91,21;-41,75,-25 
-41,91,33;-24,91,21 -24,91,21;-24,108,39 -24,108,39;-41,91,33 
-41,91,33;-41,108,32 -41,108,32;-24,108,39 -24,108,39;-41,91,33 
-41,108,32;-24,108,39 -24,108,39;-24,125,-8 -24,125,-8;-41,108,32 
-41,108,32;-41,125,-16 -41,125,-16;-24,125,-8 -24,125,-8;-41,108,32 
-41,125,-16;-24,125,-8 -24,125,-8;-24,141,-16 -24,141,-16;-41,125,-16 
-41,125,-16;-41,141,-9 -41,141,-9;-24,141,-16 -24,141,-16;-41,125,-16 
-41,141,-9;-24,141,-16 -24,141,-16;-24,158,22 -24,158,22;-41,141,-9 
-41,141,-9;-41,158,22 -41,158,22;-24,158,22 -24,158,22;-41,141,-9 
-41,158,22;-24,158,22 -24,158,22;-24,175,-4 -24,175,-4;-41,158,22 
-41,158,22;-41,175,-8 -41,175,-8;-24,175,-4 -24,175,-4;-41,158,22 
-41,175,-8;-24,175,-4 -24,175,-4;-24,191,0 -24,191,0;-41,175,-8 
-41,175,-8;-41,191,5 -41,191,5;-24,191,0 -24,191,0;-41,175,-8 
-41,191,5;-24,191,0 -24,191,0;-24,208,9 -24,208,9;-41,191,5 
-41,191,5;-41,208,5 -41,208,5;-24,208,9 -24,208,9;-41,191,5 
-41,208,5;-24,208,9 -24,208,9;-24,225,-4 -24,225,-4;-41,208,5 
-41,208,5;-41,225,0 -41,225,0;-24,225,-4 -24,225,-4;-41,208,5 
-41,225,0;-24,225,-4 -24,225,-4;-24,241,8 -24,241,8;-41,225,0 
-41,225,0;-41,241,5 -41,241,5;-24,241,8 -24,241,8;-41,225,0 
